Fiber Volume Fraction,Fabric thickness,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Inverse Reserve Factor Maximum
0.5766801708633451,0.2978013936386797,90,45,-45,90,45,0,2872.89903039077,163191.2442966823,9937.818163129285,7801.794786325144,3822.237755049725,2889.5536245648677,2955.225297850433,0.2776819606147971,0.2737648463987679,0.31072358017695234,0.2073405147556539,337.2829657314596,0.0020667957229266415,0.42160370716432455
0.4980291237556386,0.14455915546021195,-45,-45,-45,90,-90,90,2312.534903209227,150449.18441676567,8725.585294068438,7205.836227128073,3355.9943438724763,2668.8282322696564,2729.4834193666943,0.30281826045103555,0.27931059551121645,0.30925760670520985,0.20156725414998405,278.01008027051233,0.001847866981454581,0.3475126003381404
0.4651726656217328,0.24512601972856687,45,-90,45,-90,90,-45,3149.6462157030046,145645.18485689716,8988.621734111028,7011.410723009024,3457.1622054273184,2596.8187862996383,2655.8373950791756,0.29472374278792834,0.2743489457708634,0.37126046842547333,0.2869789375883298,383.0387451939458,0.002629944447324491,0.47879843149243223
0.47577594438212983,0.19277737825877256,0,-45,90,-90,-45,90,901.4997562575736,146622.02877270262,8787.291985300846,7053.270721780947,3379.7276866541715,2612.3224895484987,2671.6934552200555,0.26311758831373944,0.2299056434215988,0.3069581783543579,0.07922841889366052,108.37943721094925,0.0007391756758390102,0.13547429651368656
0.4756091677915545,0.19707593068661067,45,0,-45,-90,45,90,2439.423782812663,150500.57615623143,8738.81125970204,7257.857057255928,3361.081253731554,2688.0952063910845,2749.1882792636093,0.2743822491258752,0.2518798361750551,0.34963643724663074,0.186819058054503,296.1033341168855,0.001967456482090188,0.37012916764610687
0.4803805387024589,0.24916759781847173,0,-90,90,90,-45,-45,1286.5402177032108,145319.00054487732,8856.841062071293,6945.537233882637,3406.4773315658817,2572.4211977343098,2630.8853158646352,0.30140311984486506,0.22512703324631533,0.3472706898636289,0.10348609651404464,158.36014089751546,0.0010897414674181632,0.19795017612189433
0.477765434529882,0.24463850723838654,-90,90,-45,0,0,90,4941.950386658525,143876.56449312632,8839.596861446575,7009.727454416534,3399.844946710221,2596.195353487605,2655.199793339596,0.3260855028043449,0.2595669914096316,0.3310703523558241,0.4190364748286617,598.8389100607902,0.004162171317966101,0.7485486375759878
0.5781749489606429,0.2984260788663939,-45,-90,-90,-90,0,-45,3025.1759559582847,161918.35653265068,9917.016364702351,8185.985549564719,3814.2370633470578,3031.8464998387844,3100.752102107848,0.31532134387388777,0.23885989312715922,0.38704051699421,0.22392274006501822,355.18047945333996,0.0021935775971251175,0.44397559931667496
0.48637601687982895,0.14311097210174253,-45,0,-90,-90,90,45,3593.465874233903,145468.18030243224,8741.826032121842,7193.118470879478,3362.240781585324,2664.1179521775844,2724.6660874543477,0.2953400026833415,0.276163253328438,0.3170433201879996,0.3051678331700667,433.7622304432206,0.0029818358182622296,0.5422027880540257
0.5191334566647726,0.13873973688914992,-45,-45,-45,45,90,45,1964.3822630717352,150822.6596613546,9319.519082925526,7578.382219919093,3584.4304165098174,2806.8082295996637,2870.599325726929,0.2762292998316486,0.28928083938491006,0.335246278439924,0.1579052967725918,231.2161445132678,0.001533033199602914,0.28902018064158475
0.6293576819812023,0.2503809870831734,-90,-90,-45,0,-45,0,926.3251165070487,169195.25713569543,10610.148809854147,8710.368771023155,4080.8264653285178,3226.0625077863538,3299.3821102360434,0.27650512775418057,0.27321198602047064,0.3774171500022929,0.06170076712774814,104.27659012629061,0.0006163091796518875,0.13034573765786328
0.5447923280525745,0.22410964506115363,45,-90,0,45,-90,0,4891.418882525915,155783.48913026447,9416.02442176748,7619.874422324951,3621.547854525954,2822.175711972204,2886.3160690624813,0.32794173102643964,0.26342366966113956,0.3030422314393284,0.365382222351149,579.1160959352912,0.003717442067631703,0.723895119919114
0.5835115477042054,0.16934891998076504,-45,-45,-45,45,-45,90,1788.1656592243244,161929.9204797478,10214.993914155555,8039.686208802805,3928.843813136752,2977.6615588158534,3045.3356851525773,0.24392435760405462,0.2587333420856692,0.36729504002463687,0.13282309394733208,208.58470173286543,0.0012881171133468977,0.2607308771660818
0.484463974240326,0.13429548641801758,-90,45,-45,-90,0,-45,2407.136833281084,148291.5643041203,8857.57049633236,7127.4845400512295,3406.757883204754,2639.8090889078626,2699.8047500194048,0.3387982644420261,0.30416917680970035,0.38163977263615706,0.2149413545921394,291.2319993606323,0.0019639148101733284,0.3640399992007904
0.4884578037617342,0.1354184849273575,-90,90,0,90,-90,90,3424.3876476615874,147393.96501024946,8970.966549480954,6961.569073317614,3450.371749800367,2578.358916043561,2636.957982317278,0.30643754108515625,0.24193680650652702,0.3932267838838167,0.2923413416636566,415.86036272408677,0.0028214205560937906,0.5198254534051084
0.4581737232532958,0.2809543574395413,-90,-90,90,-90,-45,-90,611.1378395875008,143038.5238582186,8706.872812191537,6886.315892828946,3348.7972354582835,2550.487367714424,2608.4529897079337,0.30811376990723904,0.2934218339528869,0.3876296640491485,0.05834750085491343,75.81107756531755,0.0005300046135855145,0.09476384695664693
0.4837870126144329,0.1545361184493737,45,-90,45,-90,-90,90,4146.166087327791,148747.27118006066,8808.727474547919,7259.810576015576,3387.9721055953532,2688.8187318576206,2749.9282484907485,0.2437997837304742,0.29574823247401194,0.3319384116833685,0.3482827586424635,502.74657242971296,0.0033798708940423598,0.6284332155371412
0.5057180678063917,0.17820688118079372,-45,-45,0,90,90,-45,2914.601855128791,149765.4070618505,9116.159614724318,7416.333355274995,3506.2152364324297,2746.790131583331,2809.217180028407,0.3005529274891272,0.26192000072707344,0.35863641413229524,0.22950406302942966,349.27494975294593,0.002332147033184382,0.4365936871911824
0.48540209685534935,0.16079815240085785,90,-45,90,-90,-45,-45,1751.9773418096997,147267.5166487988,8946.329248040109,7242.908852024705,3440.895864630811,2682.558834083224,2743.5260803123883,0.2884778060090447,0.24973005992256395,0.3077293493150466,0.13727451069872815,209.64585748408953,0.0014235716215956135,0.26205732185511194
0.46774050675141116,0.1838993350497487,45,90,90,-45,-90,-90,777.2359338161116,145387.12105936516,8504.156918446926,6964.603483085961,3270.8295840180485,2579.4827715133188,2638.107379956803,0.25057789068940667,0.26705414860459753,0.32578700035480085,0.057284081476785875,94.15550923388477,0.000647619325204457,0.11769438654235596
0.4741271742201202,0.1324962916942968,-90,90,45,-45,0,45,1231.2428696349866,142947.9961742889,8697.633840068342,6988.412899660404,3345.2437846416697,2588.3010739482975,2647.1260983562133,0.2677922010769359,0.22932139258926984,0.3094222378747507,0.10187125860395253,147.41387001911156,0.0010312412483164692,0.18426733752388944
0.5421557536065451,0.21343076236348865,0,45,-90,90,0,45,4527.652364840465,153167.56231362134,9524.701331276214,7831.712463086741,3663.346665875467,2900.6342455876816,2966.55775116922,0.32903144562136516,0.224593003222909,0.33151872901539636,0.3475516880369108,538.8002097940686,0.003517717470040016,0.6735002622425857
0.4912667436811585,0.13217026144659869,90,0,-45,45,-45,-90,3587.1090077115095,149121.85498218195,8751.792141421394,7161.722635567507,3366.07390054669,2652.4898650250025,2712.7737255937523,0.2949988415865953,0.23116031994518918,0.3875187213458729,0.3026417327588314,433.28694877477096,0.0029055898535231,0.5416086859684637
0.522853972209615,0.2640641714080251,-45,-45,45,-90,-45,90,1624.5577473660044,154394.65697438875,9621.893184816463,7540.975594541721,3700.7281480063316,2792.953923904341,2856.4301494476213,0.2813416575173909,0.2387145031462226,0.33471668396742926,0.12122447423895111,194.50285077272838,0.00125977708415773,0.24312856346591047
0.5506834541709714,0.16206817474387794,0,-45,-90,-45,0,-90,795.2034422526328,161205.68286963407,9397.107433527795,7775.751249220048,3614.2720898183825,2879.907870081499,2945.3603216742604,0.24726821558408107,0.2704176820338043,0.35618981030014263,0.05170030079613206,96.28415318589177,0.0005972751795838122,0.1203551914823647
0.588078965725873,0.2172021446288119,45,-90,45,-90,0,0,3607.7689057398634,164329.77682993992,9862.232003157402,8268.116733483712,3793.166155060539,3062.265456845819,3131.8623990468604,0.3114121527402306,0.3049136636161122,0.3433380848114941,0.2726856628052642,416.18141370791585,0.002532598910169578,0.5202267671348948
0.4578624279682198,0.2784142357610625,-90,-45,0,45,45,90,3075.834766854943,144487.5980508023,8691.483121974175,7037.331334634661,3342.878123836221,2606.4190128276523,2665.655808573735,0.3102850823396033,0.2435642331999687,0.3458916524298735,0.2553429975779303,375.46077628712663,0.002598567498887437,0.4693259703589083
0.6098820797818085,0.23715792642849493,45,90,-90,-90,-90,-45,2320.3378600620576,167287.9237997104,10425.574895001184,8133.507683556221,4009.836498077378,3012.4102531689705,3080.874122559175,0.30140436069725635,0.3135162010746778,0.39695720518365585,0.1603158490096924,265.6207096444346,0.0015878056443718888,0.33202588705554326
0.5755800778981816,0.21593240157924035,-45,90,45,45,-90,0,2136.251521355287,162538.65329608668,9753.066212156062,7837.714321070629,3751.1793123677157,2902.8571559520847,2968.831182223723,0.29102626462206493,0.31549079089350035,0.32961544682638577,0.1582473363151017,249.87734890993747,0.001537341080676676,0.31234668613742184
0.4663518063897744,0.1783800755607676,-45,-45,-90,-45,-90,90,1475.6642416809873,147117.1742849882,8687.315028942547,7066.635435676266,3341.2750111317487,2617.272383583802,2676.75584684707,0.28337844022073727,0.3158904604845205,0.36273244695231716,0.10992579491727948,178.44243126109478,0.0012129272610648762,0.22305303907636848
0.6247157248213555,0.17994034435047562,45,0,45,45,90,-45,3513.2506544188295,166768.52674422844,10716.766264605863,8414.7210057067,4121.833178694563,3116.563335446926,3187.394320343447,0.29932710929879924,0.3037562734676324,0.3420062669579447,0.25543862310400944,405.3872476806556,0.0024308378540897875,0.5067340596008195
0.6341744801063627,0.2405076519356742,0,-45,45,-90,45,-45,4868.0061250724175,172088.34120337554,10605.554302636803,8452.949706882811,4079.0593471680013,3130.7221136603002,3201.8748889707617,0.2633395451728407,0.25638250407977203,0.3061146181047686,0.330908354305957,558.4906219471648,0.0032453716390184475,0.6981132774339559
0.4622155919709728,0.29894508501981015,45,-90,90,-45,45,-45,1290.7186062657163,147157.87481047167,8936.41053866286,7081.815673818091,3437.080976408792,2622.8946940067003,2682.505937052307,0.3341259064177648,0.2272683911002623,0.3489330831624236,0.1239893392083813,159.52722863790157,0.001084054990895735,0.19940903579737695
0.5053755296294408,0.23913105417288816,90,45,45,-45,-45,-90,3187.024790069765,151283.1360695245,8805.897083923084,7370.874892515636,3386.8834938165705,2729.9536638946797,2791.9980653468315,0.298879452918023,0.2768818731766495,0.38133433290451085,0.2447585565610108,380.55390263895526,0.002515507759331918,0.4756923782986941
0.6112402559586123,0.22040101512660448,90,-90,45,-45,45,45,2408.8327508568927,170274.30039822726,10438.956589582212,8307.457190054243,4014.983303685466,3076.835996316386,3146.764087141759,0.27111924443543767,0.27586814439372337,0.30987529686816884,0.16529073903091557,279.75979201142127,0.0016429948110615398,0.34969974001427656
0.5996519380767317,0.25151709184306426,0,0,45,-45,45,0,2510.099247850992,165000.4918679829,10370.80250735393,8290.446879581192,3988.770195136127,3070.535881326367,3140.320787720148,0.28496798508851573,0.30499757671095956,0.3069591847396309,0.17707842841483554,291.53090598338486,0.001766848708648936,0.3644136324792311
0.4869042038712755,0.20373701021106927,-45,45,90,90,45,-45,1643.6627605751648,147856.60137815852,8976.552031696094,7137.124755448252,3452.520012190805,2643.379539054908,2703.4563467607013,0.32056847888768925,0.31959910509461054,0.31536315203932663,0.13440841826805824,194.82995362555147,0.00131769533324558,0.24353744203193933
0.49186986466734206,0.13082562166814132,45,45,0,90,0,0,4213.106940476386,148749.46540035759,8871.785017011256,7415.0510602627855,3412.2250065427907,2746.315207504735,2808.731462220752,0.25616160607302974,0.2708157306560148,0.3764400111389306,0.3250219469369646,505.10572512400154,0.003395680944227362,0.631382156405002
0.5240944205582764,0.22121342685802375,45,0,90,0,90,0,2683.650218662585,150528.72067028607,9245.566824397645,7422.2840702365265,3555.9872401529406,2748.9941000876024,2811.471238725957,0.26928356224602606,0.25452040310397844,0.3723995384144738,0.2131289196458513,319.1518302924752,0.0021202055585892907,0.39893978786559403
0.5469045970382043,0.2923725512109684,90,0,0,-45,90,90,2945.3263348921882,155752.46878433737,9629.47694012154,7800.972861304889,3703.644976969823,2889.2492078906994,2954.9139626154883,0.30795080227365557,0.2385901711556267,0.3565017768906111,0.21053935534205528,350.1377712914809,0.0022480399445629273,0.4376722141143511
0.5736509543060592,0.15155452962437874,90,-90,0,90,-90,-45,1871.4241075879659,160138.8400698935,10006.17462467052,8134.9185293937135,3848.5287017963537,3012.932788664338,3081.408533861255,0.2715489206482224,0.22047998248173709,0.34682264040926325,0.14095479417837856,219.9850521682614,0.0013737145346640934,0.27498131521032676
0.5237827279139545,0.2442008803477198,90,90,-90,0,-45,90,1318.1380955012737,155038.33558328153,9375.76375040981,7348.769092512939,3606.0629809268494,2721.766330560348,2783.624656254901,0.3192501681861466,0.2709113692488879,0.38883258147026223,0.0784227919096375,154.5876130252584,0.000997092831548227,0.193234516281573
0.5425069432266296,0.15616806395863014,0,-45,45,45,-45,-90,886.5967469126922,158109.34057478682,9666.092002338564,7641.362267937373,3717.72769320714,2830.134173310138,2894.455404521732,0.2530453487177361,0.27555186667025955,0.37666978238334825,0.047643104991445154,104.60351646999145,0.0006615897333435101,0.1307543955874893
0.5994941876267513,0.21644898320515463,-45,-45,-90,-90,0,0,3713.5361341621215,166405.12468434,10041.099757961005,8332.512575787028,3861.961445369617,3086.11576881001,3156.2547635556925,0.3162686170454609,0.3024938479817397,0.38119422513018053,0.269524156503064,434.8809385613988,0.00261338669338664,0.5436011732017485
0.45733664057811957,0.13740176093640952,-90,45,45,-45,90,-45,1383.0542675953502,144410.01683778266,8453.87404006889,7054.899110930799,3251.490015411111,2612.9255966410365,2672.3102692919692,0.24683517148505663,0.27045769678928006,0.38132623013506545,0.11124733373731206,168.5491884338592,0.001167157182892599,0.210686485542324
0.5004873888688042,0.20106676852647332,-45,90,-90,45,-45,90,3605.33909384959,149831.758099926,8864.846276607086,7283.807027772649,3409.5562602334944,2697.7063065824623,2759.0178135502456,0.24125926126674946,0.31164683486660566,0.36427171547455584,0.27838857804456024,431.9157520261017,0.0028826715878088266,0.5398946900326271
0.5926699171769105,0.2561093992011443,0,-45,45,-90,-45,-45,2256.6940072112925,166630.084252615,10054.122089710005,8045.868723350972,3866.9700345038477,2979.951379018878,3047.6775467238526,0.32982235188321624,0.2828083476571436,0.3458014624315946,0.17079614815348912,263.4216542771915,0.0015808769194273365,0.3292770678464894
0.6290413675374399,0.18256287436301677,90,0,0,-90,45,-90,2370.986604453432,170659.80146993848,10700.779544221425,8576.08460651665,4115.684440085163,3176.3276320432033,3248.5168964078216,0.2981339216932299,0.3040336238221083,0.38646777525856507,0.16371648428835656,273.8069645395109,0.001604402221150724,0.3422587056743886
0.5523354884231333,0.23968411040769924,-45,-45,0,45,90,45,2611.298732417473,158460.47421884144,9644.223449186384,7913.045288117993,3709.316711225532,2930.757514117775,2997.3656394386335,0.27518268970868115,0.2348301734807747,0.3926007417603251,0.2024455319775829,306.97696741194557,0.0019372463002224505,0.383721209264932
